id,text,question_code_type,tags,class
12803298,main java security invalid key exception java security no such algorithm exception javax crypto bad padding exception javax crypto cipher javax crypto javax crypto no such padding exception javax crypto spec secret key spec prueba string key value fd 7e oc0w string alg blowfish main string args string text random text secret key spec key secret key spec key value get bytes alg cipher cipher cipher get instance alg cipher init cipher encrypt mode key encrypted bytes cipher final text get bytes string encrypted string encrypted bytes cipher init cipher decrypt mode key recovered bytes cipher final encrypted get bytes string recovered string recovered bytes no such algorithm exception nsa nsa print stack trace no such padding exception nspe nspe print stack trace invalid key exception ike ike print stack trace bad padding exception bpe bpe print stack trace ibse ibse print stack trace recovered bytes cipher final encrypted get bytes recovered bytes cipher final encrypted bytes,invalid,"['java', 'database', 'encryption']",blowfish
4183853,main string args string message abc abcdefg abc string key key encrypt message get bytes key get bytes encrypt encrypt en key secret key spec key secret key spec en key blowfish cipher cipher cipher get instance blowfish ecb no padding cipher init cipher encrypt mode en key cipher final encrypt exception print stack trace null,function,['java'],blowfish
32544335,experiment main string args exception file data file users furze desktop experiment dat execute following encrypt file works fine test test test variable map string string put name furze cipher cipher cipher get instance blowfish cipher init cipher encrypt mode secret key spec 0x00 0x01 0x02 0x03 0x04 0x05 0x06 0x07 blowfish sealed object sealed object sealed object test cipher cipher output stream output stream cipher output stream buffered output stream file output stream data get path cipher object output stream object output object output stream output stream object output write object sealed object object output close comment code test file fails cipher cipher cipher get instance blowfish cipher init cipher decrypt mode secret key spec 0x00 0x01 0x02 0x03 0x04 0x05 0x06 0x07 blowfish cipher input stream input stream cipher input stream buffered input stream file input stream data get path cipher object input stream object input object input stream input stream sealed object sealed object sealed object object input read object test test test sealed object get object cipher system println test variables get name the variable map something added debugging test hash map simply serializable it help it stay hash map variable map however code operate correctly variable map name value hash map string string java io serializable variable map test java io serializable variable map string string variables variable map test test variable map string string variables variables variables,class,"['java', 'object', 'exception', 'serialization', 'classnotfoundexception']",blowfish
31915617,to change license header choose license headers project properties to change template file choose tools templates open template editor publicprivatekey java security java security spec invalid key spec exception java security spec pkcs8encoded key spec java security spec x509encoded key spec java util base64 javax crypto author rajorshi public private key string get encrypted string data string key no such algorithm exception no such padding exception invalid key exception invalid key spec exception bad padding exception cipher cipher cipher get instance rsa ecb pkcs1padding public key public key key factory get instance rsa generate public x509encoded key spec base64 get decoder decode key get bytes cipher init cipher encrypt mode public key encryptedbytes cipher final data get bytes string base64 get encoder encode encryptedbytes string get decrypted string data string key no such algorithm exception invalid key spec exception no such padding exception invalid key exception bad padding exception cipher cipher cipher get instance rsa ecb pkcs1padding private key pk key factory get instance rsa generate private pkcs8encoded key spec base64 get decoder decode key get bytes cipher init cipher decrypt mode pk encryptedbytes cipher final base64 get decoder decode data get bytes string encryptedbytes main string args no such algorithm exception no such provider exception invalid key spec exception no such padding exception invalid key exception bad padding exception todo code application logic key generator key generator key generator get instance blowfish key generator init key pair generator key pair generator key pair generator get instance rsa key pair generator initialize key pair key pair key pair generator gen key pair string pub key string base64 get encoder encode key pair get public get encoded string pri key string base64 get encoder encode key pair get private get encoded system println public key pub key system println private key pri key string cipher text get encrypted hi string pub key system println chipher cipher text string decrypted text get decrypted cipher text pri key system println decrypted string decrypted text,class,"['java', 'public-key-encryption', 'password-encryption']",blowfish
22449053,create blowfish key key generator key generator key generator get instance blowfish now set keysize bits key generator init key key key generator generate key system println done generating key create cipher using key initialize cipher cipher cipher get instance blowfish cfb8 no padding cipher encrypter cipher get instance blowfish no padding system println good secure random random secure random iv random next bytes iv iv parameter spec spec iv parameter spec iv cipher init cipher encrypt mode key spec,code_block,"['java', 'encryption', 'blowfish']",blowfish
11125371,string decrypt blowfish string decrypt string strkey system println decrypt secret key spec key secret key spec strkey get bytes blowfish cipher cipher cipher get instance blowfish cipher init cipher decrypt mode key decrypted cipher final decrypt get bytes string decrypted exception system println get message null,function,"['java', 'php', 'encryption']",blowfish
12591391,java io java util javax crypto javax crypto spec java security provider java security security test raw null secret key spec skey spec cipher cipher main string ags exception key skey spec secret key spec key blowfish system println key bytes to string skey spec get encoded string cipher inst name blowfish ecb pkcs5padding cipher cipher get instance cipher inst name cipher init cipher encrypt mode skey spec encrypted cipher final asdfgh get bytes system println plain text asdfgh get bytes system println encrypted text bytes to string encrypted string bytes to string value string buffer ret val string buffer value length ret val append value inx ret val string last index of ret val string buffer ret val string substring inx ret val string,class,"['java', 'php', 'encryption', 'encoding', 'cryptography']",blowfish
39030204,buf base64 get decoder decode aut mdzth dv pl unhc ha2h4uzgpdme7t system println buf length string key 2270457870l key bytes key get bytes utf8 system println key bytes length cipher cipher cipher get instance blowfish ecb pkcs5padding cipher init cipher decrypt mode secret key spec key bytes blowfish new bytes cipher final buf system println new bytes length system println arrays string new bytes,code_block,"['java', 'node.js', 'encryption', 'blowfish']",blowfish
36502974,uk ac livjm cms name package import java util scanner imports scanner import java io ioexception imports ioexception public depot name program scanner console scanner system suppress warnings unused main string args ioexception string user sfoster username manager string pass password manager string username bsamuel username manager string password password manager string user1 username driver string pass1 password driver string username1 username driver string password1 password driver string user2 username driver string pass2 password driver string inputuser input user typing username string inputpass input user typing password menu displays menu count input system println are manager driver creating account manager driver creating account displays message input console next int input depot system account input login manager system println managers login displays message system println please note you allowed enter username password three times displays message count menu options system println enter username displays message inputuser console next system println enter password displays message inputpass console next inputuser equals user inputpass equals pass inputuser equals username inputpass equals password system println you successfully logged welcome managers section enter number corresponds option wish choose system println transfer available depot another vehicle set work schedule search available driver vehicle log menu console next int menu system println transfer available depot another vehicle transfer transfer count menu system println set work schedule work schedule work schedule work schedule uk ac livjm cms work schedule work count menu system println search available driver vehicle vehicle vehicle vehicle uk ac livjm cms vehicle vehi count menu system println log count system println menu invalid option count system println incorrect username password count input system println drivers login system println please note you allowed enter username password three times count system println enter username inputuser console next system println enter password inputpass console next inputuser equals user1 inputpass equals pass1 inputuser equals username1 inputpass equals password1 inputuser equals user2 inputpass equals pass2 system println you successfully logged welcome drivers section enter number corresponds option wish choose system println view work schedule log out menu console next int menu system println view work schedule work schedule driver workdriver count menu system println log count system println incorrect username password count,class,['java'],unrelated
29110892,hello world main string args system println hello world,class,['java'],unrelated
21319863,tp author utilisateur hello world main string args system println hello world works,class,['java'],unrelated
29674231,in time interval time time period cur time calendar get instance get time in millis time period hours hour ms start time cur time time period time start time time cur time true false,function,['java'],unrelated
15254737,readers preference import java util concurrent semaphore author public main public main string args any data any data gives writers something write readers something read semaphore semaphore control entry semaphore semaphore used delay readers semaphore semaphore used delay writers nr readers active nw writers active dr readers waiting dw writers waiting p1 r1 p1 nr nw dr dw reader thread p2 r2 p2 nr nw dr dw reader thread p5 r3 p5 nr nw dr dw reader thread p6 r4 p6 nr nw dr dw reader thread p3 w1 p3 nr nw dr dw writer thread p4 w2 p4 nr nw dr dw writer thread system println threads commanded start r1 start calls run method thread r2 start r3 start r4 start w1 start w2 start end main end class,class,['java'],unrelated
14017461,demo public check null reference consumer name name null add reference name system println name get consumer name public add reference consumer name name name consumer name name set consumer name krishna public main string args demo demo demo demo check null reference,class,['java'],unrelated
20536157,java io buffered input stream java util hash map java util map java util arrays java io ioexception top words finder map word length word content count text use different even multiple data structures makes sense map integer map string integer words by length hash map main string args top words finder find top words find top words read words read words data structure print top words print words data structure reads words file stores data structure make sure check definition word context puzzle javadoc read words buffered input stream buffered input stream top words finder get resource as stream book text txt string builder word string builder available read character alphabetic character upper case character lower case word append save word word string word delete word length reset sequence ioexception system println error private print top words integer lengths words by length key set array integer words by length key set size arrays sort lengths lengths length string word words by length get lengths key set words by length get lengths get word system println sõna word sõna pikkus word length kordusi words by length get lengths get word save word string word fill in here store word data structure chose words by length get word length null words by length put word length hash map string integer words by length get word length null words by length get word length put word words by length get word length get word words by length get word length put word,class,['java'],unrelated
46550194,java util scanner public clock main string args scanner keyboard scanner system system println please input seconds seconds keyboard next int minute hour day minute seconds seconds seconds hour minute minute minute day hour hour hour system printf seconds minutes hours days seconds minute hour day,class,['java'],unrelated
15796384,my class double me,class,['java'],unrelated
38711451,java util import java text import java lang class number test5 main string args locale loc locale sr me decimal format df decimal format number format get currency instance loc system println currency symbol df get positive prefix tlength df get positive prefix length result currency symbol non breakable space length,class,['java'],unrelated
2663115,node node next user data,class,"['java', 'algorithm', 'data-structures', 'linked-list']",unrelated
58600402,chap6 homework2 main string args maxprime prime true string foundprimenumbers maxprime prime prime numbers prime foundprimenumbers foundprimenumbers system println prime numbers foundprimenumbers system println there foundprimenumbers length prime numbers found prime numbers foundprime foundprime foundprime false true,class,['java'],unrelated
15118999,stack push data pop empty size stack top clear,class,['java'],unrelated
54413855,histogram scanner input main string args input scanner system string letters input input next line letters input letters input lower case string alphabet abcdefghijklmnopqrstuvwxyz count alphabet length letters input length letter alphabet index of letters input char at letter count letter count length system print string format alphabet char at string count replace system println count,class,['java'],unrelated
37465202,main string var args obj var args obj add class var args add size integer params,function,['java'],unrelated
14508173,ingredient attribute declarations string name name calorie count calorie count constructor ingredient string name calorie count name name calorie count calorie count string get name name get calorie count calorie count main string args ingredient item1 ingredient butter system println item1,class,['java'],unrelated
22719766,param args public main string args todo auto generated method stub string str aaabbddaabbcc count string final string str length str char at str char at count else final string str char at count count system println final string,function,['java'],unrelated
18958081,example method for project method for project,class,['java'],unrelated
46071283,stop thread test boolean stop request false main string args interrupted exception thread stop request system println start time unit seconds sleep stop request true,class,['java'],unrelated
39537171,sknight project10 orig public sknight project10 orig main string args celsius fahrenheit for loop increment convert temp celsius system println celsius fahrenheit celsius double convert temp double celsius fahrenheit celsius fahrenheit,class,['java'],unrelated
16406198,classa func classa inner classa func main string args classa classa inner func,class,['java'],unrelated
24696545,challenge main string args scanner scanner scanner system system println enter number dob scanner next double system println math ceil dob system println math floor dob,class,['java'],unrelated
31352243,coords coords,class,['java'],unrelated
57465223,contacts manager fields contact friends friends count constructor contacts manager friends count friends contact methods add contact contact contact friends friends count contact friends count contact search contact string search name friends count friends name equals search name friends null,class,['java'],unrelated
37194748,save binedit entries web inf src mypkg bin edits java package mypkg import java io import javax servlet import javax servlet http import java sql import javax sql data source import javax naming public bin edits http servlet data source pool sql database connection pool data source pool oracle database connection pool override init servlet exception create jndi initial context able lookup data source initial context ctx initial context lookup data source backed pool application server provides pool sql data source ctx lookup java comp env jdbc training request kiosk pool sql null servlet exception unknown data source jdbc training request kiosk pool oracle data source ctx lookup java comp env jdbc dcphl5 pool oracle null servlet exception unknown data source jdbc dcphl5 naming exception ex ex print stack trace override get http servlet request request http servlet response response ioexception servlet exception set response message mime type response set content type text html charset utf allocate output writer write response message network socket print writer response get writer connection conn sql null connection conn oracle null statement stmt last local record null prepared statement stmt get new records null string uri request get request uri string page name uri substring uri last index of string root uri uri substring uri index of uri last index of string context path http phl5 ops dev ant amazon com root uri string site id phl5 count get connection pool conn sql pool sql get connection conn oracle pool oracle get connection string qry last local record select max binedit entry id as last record from bin edits binedit entries stmt last local record conn sql create statement result set rs last local record stmt last local record execute query qry last local record result set meta data rsmd rs last local record get meta data last record rs last local record next println count rs last local record get long last record println count begin web page println doctype html html head println meta http equiv content type content text html charset utf println title phl5 bin edits title head println last record println br println rsmd get column type name println br println rsmd get column name println body html sqlexception ex ex print stack trace close conn sql null conn sql close pool conn oracle null conn oracle close pool stmt last local record null stmt last local record close pool stmt get new records null stmt get new records close pool sqlexception ex ex print stack trace,class,['java'],unrelated
8280398,com cgp tetris import java awt dimension import java awt toolkit import javax swing jframe public tetris frame jframe serial version uid 1l main string args tetris frame tetris frame add tetris menu set title tetris set size dimension set default close operation jframe exit on close set visible true set resizable false dimension toolkit get default toolkit get screen size set location width height,class,['java'],unrelated
19546357,foo runnable set comparator string,class,"['java', 'inheritance', 'multiple-inheritance', 'extends']",unrelated
17889227,main string args array array length min min array array min min array system print min,function,['java'],unrelated
53731576,book year year index inventory list book list list book get year year index list index of list book index index list size system println list get index,function,['java'],unrelated
7553201,object class class,class,['java'],unrelated
21449251,convert string to int string array numbers array length row row array length row numbers row array row length line col col array row length col numbers row col integer parse int array row col numbers public main string agrs file selected file select file enter file name number ex decimal numbers csv selected file exists system print file exit program terminating system exit count lines count lines in file selected file string cities load array from file selected file count lines units sold convert string to int cities line system println units sold,function,['java'],unrelated
11653890,paint graphics figure generate length get length get length xr xs ys length get yr ys rectangle rectangle xs ys xr yr set color get draw rect width height fill rect width height translate xs ys ys xs xs ys set color color white draw rect,function,['java'],unrelated
46842024,base int value base add value void add value value int get value return value class derived base derived add value void add value value public test public main string args base derived system println get value,class,['java'],unrelated
58555611,concat main string args string user info string name string email string address name vgfhk email dbdkjb address jbkug string code thanks running code string your information given string thanks msg hello name code string user information name name email email address address thanks msg concat user information,class,['java'],unrelated
51825384,java util scanner number of days main string args scanner scanner system string date system print date char array date int char array date char at char array date int integer parse int char array error date int length system print date int,class,['java'],unrelated
47445442,show menu scanner input scanner system system println play game system println show statistics system println exit system println make choise select menu input next int true select menu play game statistics system exit system println enter valid number end show menu,function,['java'],unrelated
23227076,person age public application main string args person person age system println person age person age system println age,class,['java'],unrelated
35465953,close trade trade trade num checks close broker trade trade true quit loop successfully closed region sleep checks num checks thread sleep delay interrupted exception propagate endregion false public close trade string ticket num checks close broker trade ticket true quit loop successfully closed region sleep checks num checks thread sleep delay interrupted exception propagate endregion false protected close broker trade trade trade protected close broker trade string ticket,function,['java'],unrelated
15591062,snake2 import javax swing jframe public snake jframe public snake add board set default close operation jframe exit on close set size set location relative to null set title snake set resizable false set visible true public main string args snake,class,['java'],unrelated
14677575,java applet import java awt import java net import java awt event public tes url applet action listener init string link text google button button link text add action listener add action performed action event ae get button label button source button ae get source string link http www source get label com try applet context get applet context url url link show document blank blank open page window show document self malformed urlexception system println get message,class,['java'],unrelated
33986360,main string name writer html string text users vladimir idea projects algorithms src pack textfile txt string readtxt string filename ioexception buffered reader reader buffered reader file reader filename string string builder sb string builder reader read line null sb append reader close sb string object writer string file name string text text text print writer print writer file file name print text close ioexception runtime exception null,class,['java'],unrelated
57094342,main string args exception file reader fr file reader src main resources filename fr read system print fr close,function,['java'],unrelated
123598,enum status valid valid old old string val status string val val val string get status val,class,"['java', 'jsp', 'jakarta-ee', 'jstl']",unrelated
47503023,assuming system println please insert first number scanner read scanner system int read next int system println please insert second number scanner read1 scanner system int read1 next int void add how get values upper method,function,['java'],unrelated
18295201,java util scanner import java util random public p6 public main string args scanner input scanner system random random numbers random multiply multiply number1 random numbers next int number2 random numbers next int system printf how much times number1 number2 answer input next int corr ans number1 number2 corr ans answer system print very good corr ans answer number1 random numbers next int number2 random numbers next int system printf how much times number1 number2 answer input next int corr ans number1 number2 corr ans answer system print very good corr ans answer system printf no please answer input next int corr ans number1 number2 corr ans answer system print very good,class,['java'],unrelated
37212295,java util public super save randall twyngaard scanner console scanner system main string args new cust promo item nr qty price total price cust tot of items grand tot cust count system println system println super save friendly local store system println system print new customer new cust console next char at new cust character upper case new cust new cust new cust system print invalid option please enter new cust console next char at new cust character upper case new cust new cust system println no sales the whole day new cust system print please enter item number zero none item nr console next int item nr item nr item nr system print invalid item number please enter zero stop item nr console next int item nr system println no items were bought by this customer item nr item nr system print enter quantity qty console next int,class,['java'],unrelated
19696458,bicycle cadence gear speed id number of bicycles bicycle start cadence start speed start gear gear start gear cadence start cadence speed start speed id number of bicycles get id id get number of bicycles number of bicycles get cadence cadence set cadence new value cadence new value get gear gear set gear new value gear new value get speed speed apply brake decrement speed decrement speed up increment speed increment,class,['java'],unrelated
37095661,java util array list public test static array list object list array list private index private value public test index value index index value value public add value value public subtract public main string args test test test list add test way accessing methods test temp test test list get temp test add system println temp test value test test test list get system println test value,class,['java'],unrelated
17982114,i1 stuff public i2 i1 more stuff public c2 i2 stuff i1 required more stuff i1 required,class,['java'],unrelated
48915787,fix passwords array list byte active array list array list byte stored array list active password active add active password active size active size active password active get stored password stored add stored password stored size stored size stored password stored get active password string string active password stored password string string stored password system println active active password string system println stored stored password string,function,['java'],unrelated
