id,text,question_code_type,tags,class
5508301,main main string args exception http host target host http host https default http client httpclient default http client httpclient get credentials provider set credentials auth scope target host get port username mypassword create auth cache instance auth cache auth cache basic auth cache generate digest scheme object initialize add local auth cache digest scheme digest auth digest scheme auth cache put target host digest auth add auth cache execution context basic http context localcontext basic http context localcontext set attribute client context auth cache auth cache http get httpget http get https xml system println executing request httpget get request line system println target target host http response response httpclient execute target host httpget localcontext http entity entity response get entity system println system println response get status line entity null system println response content length entity get content length entity utils consume entity when http client instance longer needed shut connection manager ensure immediate deallocation system resources httpclient get connection manager shutdown,invalid,"['java', 'http', 'xmlhttprequest', 'digest-authentication']",digest authentication
4962756,string url http zootool com api add url http www google com title google apikey digest scheme authscheme digest scheme http client httpclient default http client http get httpget http get url http response auth response httpclient execute httpget header challenge auth response get headers www authenticate authscheme process challenge challenge header solution authscheme authenticate username password basic http request http post method name url url get path http response good response httpclient execute httpget http host target host http host www zootool com http default http client httpclient default http client httpclient get credentials provider set credentials auth scope auth scope any host auth scope any port username sha1 password create auth cache instance auth cache auth cache basic auth cache generate digest scheme object initialize add local auth cache digest scheme digest auth digest scheme suppose already know realm name digest auth override paramter realm www zootool com suppose already know expected nonce value digest auth override paramter nonce something auth cache put target host digest auth add auth cache execution context basic http context localcontext basic http context localcontext set attribute client context auth cache auth cache http get httpget http get api add url http www google com title google apikey system println executing request httpget get request line system println target target host http response response httpclient execute target host httpget localcontext http entity entity response get entity system println system println response get status line entity null system println response content length entity get content length entity utils consume entity when http client instance longer needed shut connection manager ensure immediate deallocation system resources httpclient get connection manager shutdown,code_block,"['java', 'authorization', 'digest', 'digest-authentication']",digest authentication
54822034,java io file java io file not found exception java util scanner java security message digest authentication user temporary user user file admin file file admin txt file veterinarian file file veterinarian txt file zookeeper file file zookeeper txt attempt counter successful login false scanner user input scanner system log false main string args exception log start login successful login prompt log start login exception user users create users attempt counter successful login false attempt counter successful login get temporary user credentials user input user users temporary user username equals username temporary user encrypted password equals encrypted password print file role successful login true attempt counter attempt counter successful login user input close log true system println prints blank line easier readability system println you made many unsuccessful attempts the program exit prompt log system println prints blank line easier readability system println would like log please type yes no equals user input next log true get temporary user credentials scanner user input exception system print username temporary user username user input next line system print password temporary user encrypted password encrypt user input next line check credentials string encrypt string original exception string buffer sb string buffer message digest md message digest get instance md5 md update original get bytes digest md digest digest sb append string format 02x 0xff sb string user create users exception user users user index counter file credentials file file credentials txt string pattern scanner file reader scanner credentials file file reader next line users index counter user users index counter username file reader find in line pattern users index counter encrypted password file reader find in line pattern users index counter password file reader find in line pattern users index counter role file reader find in line pattern file reader next line true file reader next line index counter file reader close users print file string role exception system println prints blank line easier readability role equals admin scanner file reader scanner admin file file reader next line system println file reader next line role equals veterinarian scanner file reader scanner veterinarian file file reader next line system println file reader next line scanner file reader scanner zookeeper file file reader next line system println file reader next line user string username string password string encrypted password string role,class,['java'],digest authentication
11891292,default http client project1client default http client credentials project1credentials user1 password1 project1client get credentials provider set credentials auth scope any project1credentials client executor executor1 project1client my service project1proxy proxy factory create my service executor1 project1proxy get some stuff project1 default http client project2client default http client credentials project2credentials user2 password2 project2client get credentials provider set credentials auth scope any project1credentials client executor executor2 project1client my service project2proxy proxy factory create my service executor2 project2proxy get some stuff project2,code_block,"['java', 'resteasy', 'apache-httpclient-4.x']",digest authentication
43575892,to change license header choose license headers project properties to change template file choose tools templates open template editor authentication java security message digest java io file input stream java io ioexception java util scanner author joe validate credentials valid string file path string credentials file name validate credentials valid false file path users joep documents net beans projects authentication file path credentials file name credentials credentials valid string user name string pass word exception string original pass word message digest md message digest get instance md5 md update original get bytes digest md digest string buffer sb string buffer digest sb append string format 02x 0xff system println system println original original system println digested sb string sb string need compare password strings valid read data files user name sb string valid read data files string user name string pass word ioexception file input stream file byte stream1 null file input stream file input stream file byte stream2 null file input stream scanner fs1 null scanner object scanner fs2 null scanner object string text line null found credentials false try open file system println system println opening file credentials file name txt file byte stream1 file input stream file path credentials txt fs1 scanner file byte stream1 system println system println reading lines text fs1 next line text line fs1 next line system println text line text line contains user name text line contains pass word found credentials true done file close system println system println closing file credentials file name txt text line null file byte stream1 close close may ioexception fails found credentials true try open file system println system println opening file user name txt file byte stream2 file input stream file path user name txt fs2 scanner file byte stream2 system println fs2 next line text line fs2 next line system println text line done file close system println system println closing file user name txt text line null file byte stream2 close close may ioexception fails found credentials java io file java nio charset charset java nio file files java nio file paths java security message digest java util list java util scanner authentication main string args scanner scan null scan scanner file credentials txt string credentials string count scan next line read name hased pass credentials count scan next credentials count scan next get original pass file string scan next line split trim replace credentials count credentials count trim count ask user input scanner scanio scanner system run true tries run system println welcome system println login system println exit ch integer parse int scanio next line trim ch increment number attempts tries ask user pass system print input username string username scanio next line system print input password string password scanio next line generate hash message digest md md message digest get instance md5 md update password get bytes digest md digest string builder sb string builder digest sb append string format 02x 0xff string password sb string bad user true count username content equals credentials password content equals credentials everything looks good login list string data null check type user print credentials zookeeper data files read all lines paths get zookeeper txt charset default charset admin data files read all lines paths get admin txt charset default charset veterinarian data files read all lines paths get veterinarian txt charset default charset string data system println reset tries tries system println n1 logout system println exit ch integer parse int scanio next line trim ch run false bad user false bad user system println invalid username password run false thief alert tries run false system println too many invlaid attempts exception ex ex print stack trace,invalid,['java'],digest authentication
20280920,point point point,class,['java'],unrelated
18305657,continue with label demo main string args string search me look substring string substring sub found it false max search me length substring length test max substring length wtf search me char at substring char at test found it true test system println found it found didn find,class,['java'],unrelated
38800479,betting handler base client request handler player player act handle client request user user isfsobject params roulette extension game ext roulette extension get parent extension betting handler player betting handler trace player problem betting handler player betting handler user get player id betting handler player act betting handler true trace if showed error,class,['java'],unrelated
20507561,java util array list import java util list public sub list main string args list long ids array list long ids add long value of threashold iteration ids size threashold index index threashold iteration iteration index ids size list long list ids sub list index index process list list list long list ids sub list index index process list list index threashold index threashold process list list long ids system println size ids size,class,['java'],unrelated
21329509,document modify attribute value document document string element name string attribute name string attribute value document null document element element element document select single node element name element null attribute attribute element attribute attribute name attribute set value attribute value exception logger error failed modify attribute document,function,['java'],unrelated
48072438,load contacts contact async contact loader async contact async execute contact loader async async task void void void cursor num cursor override pre execute pre execute uri num contacts contacts contract common data kinds phone content uri string num projection string contacts contract common data kinds phone contact id contacts contract common data kinds phone display name contacts contract common data kinds phone number contacts contract common data kinds phone type android os build version sdk int num cursor invite by contact activity managed query num contacts num projection null null contacts contract common data kinds phone display name collate nocase asc cursor loader cursor loader cursor loader invite by contact activity num contacts num projection null null contacts contract common data kinds phone display name collate nocase asc num cursor cursor loader load in background override void in background void params num cursor move to first contact id index num cursor get column index contacts contract common data kinds phone contact id display name index num cursor get column index contacts contract common data kinds phone display name number index num cursor get column index contacts contract common data kinds phone number type index num cursor get column index contacts contract common data kinds phone type string display name number type display name num cursor get string display name index number num cursor get string number index type get contact type string num cursor get string type index true contact model contact contact model display name type number phone number number replace all replace all replace all replace all phone number null display name null contacts add phone number contacts name add display name contacts checked add false filterd names add phone number filterd contact names add display name filterd checked names add false num cursor move to next num cursor close collections sort contacts comparator string override compare string lhs string rhs lhs compare to ignore case rhs invite by contact activity run on ui thread runnable override run contact adapter notify data set changed null string get contact type string string type num phone string type phone types get type num type null type hash map string string phone types hash map string string phone types put contacts contract common data kinds phone type home home phone types put contacts contract common data kinds phone type mobile mobile phone types put contacts contract common data kinds phone type work work,function,"['java', 'android', 'android-8.0-oreo', 'android-8.1-oreo']",unrelated
14787439,shared data string login name shared data login name string get login name login name param login name login name set set login name string login name login name login name,class,['java'],unrelated
35261649,java util scanner import javax swing joption pane public hangman main string args string play again msg would like play string pick category msg you tried words category would like choose another category win counter lose counter score string words attempts string word to guess play category true play game true total counter counter play category play game play category play game words get words counter play game counter words length word to guess words counter play hangman word to guess win counter system println you win you win counter game you lost lose counter game lose counter system println you lose you lost lose counter game you win counter game counter words length play game ask yes no question play again msg play game play category ask yes no question pick category msg play hangman string word to guess string computer word string word to guess length string word with dashes string word to guess length computer word length computer word word to guess substring word with dashes scanner scanner system attempts max attempts false points attempts max attempts string display word string word with dashes display word system println word display word system print enter letter guess whole word string guess next line lower case guess length guess equals word to guess true word to guess index of guess dashes false computer word length computer word equals guess word with dashes guess word with dashes equals dashes true dashes if dashes left whole word guessed draw hangman diagram attempts system println you used attempts max attempts attempts score score score game attempts system println your score score take failure main method increments every failed attempt draw hangman diagram failure failure system println failure system println failure system println failure system println failure system println failure system println failure system println asks user yes question ensures valid input ask yes no question string message scanner scanner system valid answer false string answer system println message answer next line lower case answer matches yn valid answer true system println invalid input enter valid answer answer equals ask for category category scanner scanner system valid answer false string answer system println would like play answer next line lower case answer matches yn valid answer true system println invalid input enter valid answer answer equals asks user pick category string get words string programming java pascal python javascript fortran cobol string sports gymnastics badminton athletics soccer curling snooker hurling gaelic football darts string result scanner scanner system valid answer false string answer system println pick category n1 programming n2 sports answer next line lower case answer matches valid answer true system println invalid input enter number category want valid answer selection integer parse int answer selection result random order programming result random order sports result sorts string array random order string random order string array order unique randoms array length string result string array length order length result array order result generates array random numbers unique randoms array random duplicate index random math random array random duplicate index array duplicate index random duplicate index duplicate index array score game attempts score attempts score score score score score score score score score,class,['java'],unrelated
33351409,java util hash map import org apache commons math3 distribution abstract integer distribution import org apache commons math3 distribution binomial distribution public binomial distribution abstract integer distribution distribution override set parameters hash map string hm try hm contains key integer parse int string hm get else exception exception no value found hm contains key double parse double string hm get else exception exception no value found distribution binomial distribution exception system println get message override get sample distribution sample abstract integer distribution get distribution distribution,class,['java'],unrelated
33165382,input scanner scn scanner system system print please enter id id scn next int system print please enter name title scn next line system print please enter author author scn next line,function,['java'],unrelated
21071008,org fusesource jansi ansi import org fusesource jansi ansi color class test public main string args system println ansi erase screen fg red hello fg green world reset,class,['java'],unrelated
33765404,car price price null constructor car price price method get singleton car instance null car get instance price instance null instance excel util2 instance declare initialize variable wheel wheel type get wheel type get value variable wheel get wheel type wheel wheel car create wheel price get amount wheel set wheel type alloy wheel set wheel type alluminium wheel,class,['java'],unrelated
26706134,run init last time system nano time amount of ticks ns amount of ticks delta updates frames timer system current time millis running system nano time delta last time ns last time delta tick updates delta render frames system current time millis timer timer system println updates ticks fps frames updates frames stop,function,['java'],unrelated
60631082,main string args byte array output stream baos byte array output stream baos write get bytes exception print stack trace string output baos string system println output main string args byte array output stream baos byte array output stream output stream writer osw output stream writer baos osw write exception print stack trace string output baos string system println output,function,['java'],unrelated
20785015,myfun string abc ioexception interrupted exception string customer xyz nmapoutfile run mt instdir var nmapout customer string nmapstatusfile run mt instdir logs nmapout customer log string nmapdonefile run mt instdir logs nmapout customer done string nmapcommand run mt instdir bin doscan sh nmapoutfile iprange nmapstatusfile nmapdonefile system println nmapcommand runtime runtime get runtime process pr exec nmapcommand buffered reader inbr buffered reader file reader file nmapstatusfile exception print stack trace inbr read line null system println line inbr read line pr wait for,function,['java'],unrelated
49077443,notification config string text string title string topic configuration get config configuration set config configuration configuration configuration string get text text set text string text text text string get title title set title string title title title string get topic topic set topic string topic topic topic class notification notification config boolean notification accepted boolean get notification accepted notification accepted set notification accepted boolean notification accepted notification accepted notification accepted class notification notification config local date expiration date local date get expiration date expiration date set expiration date local date expiration date expiration date expiration date class notification notification config boolean resend resend resend set resend boolean resend resend resend local date get expiration date expiration date set expiration date local date expiration date expiration date expiration date,class,['java'],unrelated
24123247,direction circular list speed speed dir square public direction speed speed speed circular list dir square speed speed circular list dir square speed public direction point dirs dirs dirs public shift left speed shift left speed shift right public shift right speed shift right speed shift left public get xspeed speed current value public get zspeed speed current value,class,['java'],unrelated
16066049,understanding main string args shape shape get shape system println system println compute shape get shape circle polygon compute shape nc length nc get measure system println get measure nc public shape get measure public polygon shape polygon get measure public circle shape circle get measure,class,['java'],unrelated
41124226,swap file file file dream store employee txt file file dream store temp txt flag delete rename to flag joption pane show message dialog null file swaped joption pane show message dialog null file swaped,function,['java'],unrelated
8810912,sort cards player card c1 null card c2 null temp card1 card2 string p1 pull player get card set positions loop goes size hand hand size hand size c1 hand get c2 hand get card1 c1 get value card2 c2 get value card1 card2 hand set element at c2 card1 hand set element at c1 card2,function,['java'],unrelated
18441846,fruit string fruit name string fruit desc quantity string get fruit name fruit name set fruit name string fruit name fruit name fruit name string get fruit desc fruit desc set fruit desc string fruit desc fruit desc fruit desc get quantity quantity set quantity quantity quantity quantity,class,"['java', 'sorting', 'collections', 'arraylist']",unrelated
32512932,java util scanner public lottery draw main string args scanner input scanner system game times rand num lot num sum system println which lottery game want play system println enter pick system println enter pick system println enter pick game input next int system print how many games would like play times input next int system println thank the numbers selected times lot num game rand num java util random next int lot num lot num rand num system print rand num system println sum lot num system println sum numbers games sum,class,['java'],unrelated
11581337,test main string args 8d 65d system println a2 8f b2 65f system println a2 b2,class,['java'],unrelated
13410840,email master serializable setters getters,class,['java'],unrelated
16265666,chapter8 public box width height depth box width height depth volume width height depth,class,['java'],unrelated
33487033,calculations length width floor area length width length width floor area cost length width length width service charge length width length width,class,['java'],unrelated
20298626,bar foo system println foo2 system println main string args bar foo bar foo2 bar foo,class,['java'],unrelated
361756,update task runnable previous time system current time millis current time previous time elapsed time run true current time system current time millis elapsed time current time previous time elapsed time seconds update game elapsed time 1000f thread current thread sleep interrupted exception todo auto generated block print stack trace previous time current time,class,['java'],unrelated
44090589,draw screen ioexception panel remove all tile line length tile tile tile line file file path buffered image image io read jlabel jlabel image icon gridx tile gridy line insets insets panel add file file path buffered image image io read jlabel jlabel image icon gridx tile gridy line insets insets panel add file file path buffered image image io read jlabel jlabel image icon gridx tile gridy line insets insets panel add frame revalidate frame repaint,function,['java'],unrelated
19072580,java util import javax swing joption pane author tyler public program param args main string args todo auto generated method stub scanner input scanner system difficulty string operators plus minus times divided selected operator correct answers answered typed difficulty input integer parse int joption pane show input dialog please choose difficulty enter number digits use problem difficulty input difficulty difficulty input int arithmetic method integer parse int joption pane show input dialog choose arithmetic problem study addition only subtraction only multiplication only division only random problems selected operator arithmetic method program ask question difficulty null arithmetic method arithmetic method operators arithmetic method check response primary int secondary int string operator text response operator text equals primary int secondary int response operator text equals primary int secondary int response operator text equals primary int secondary int response operator text equals primary int secondary int response false string display response correct random index math floor math random random index correct very good no please correct excellent wrong try correct nice work don give correct keep good work no keep trying oops ask question difficulty string operator text selected operator answered typed string operators correct answers correct answer false primary int math floor math pow difficulty math random math pow difficulty secondary int math floor math pow difficulty math random math pow difficulty operator text selected operator operators math floor math random operators length operators selected operator correct answer answered typed response double parse double joption pane show input dialog how much primary int operator text secondary int correct answer check response primary int secondary int operator text response joption pane show message dialog null display response correct answer answered typed correct answer correct answers answered typed ask question null null correct answers answered typed joption pane show message dialog null congratulations ready go next level joption pane show message dialog null please ask teacher extra help,class,['java'],unrelated
36799530,supply list compartment compartments list compartment get compartments compartments supply list compartment compartments compartments compartments public compartment string item id list unit units string get item id item id list unit get units units compartment string item id list unit units item id item id units units public unit string container number string get container number container number unit string container number container number container number,class,['java'],unrelated
23593241,java util scanner public invoicetest main string args scanner input scanner system invoice newinvoice invoice system println please input quantity newinvoice set quantity input next int system println please input price newinvoice set price input next double newinvoice display message,class,['java'],unrelated
32974018,java util array list import java util scanner public anagram checker main string args scanner sc scanner system system print enter string string str1 sc next line system print enter string string str2 sc next line check anagram str1 str2 system println anagram check str1 str2 check sc close anagram string s1 string s2 s1 length s2 length false s1 s1 lower case s2 s2 lower case array list string list array list string s2 length list add string value of s2 char at s1 length list size list get equals string value of s1 char at list remove list empty,class,['java'],unrelated
48353204,sub list sets sub list based selection managerbox cbo manager add item listener item listener override item state changed item event get state change item event selected object selected cbo manager get selected item selected equals eric white system println eric white,function,['java'],unrelated
8895823,javaapplication2 import java sql statement import java sql connection import java sql driver manager import java sql result set import java sql sqlexception author owner public java application2 param args command line arguments main string args todo code application logic class name sun jdbc odbc jdbc odbc driver string source url string jdbc odbc database system println source url connection db connection driver manager get connection source url admin statement stmt db connection create statement string query insert into people id name surname age contact location course values elroy smith somewhere somecourse stmt execute update query result set results stmt execute query select from people results next system print results get string system print results get string system print results get string system println results get string results close class not found exception cnfe system println cnfe sqlexception sqle system println sqle,class,"['java', 'odbc']",unrelated
15262122,lnode val lnode next lnode prev lnode lnode lnode next prev val get val val lnode get next next lnode get prev prev set val val set next lnode next set prev lnode prev,class,['java'],unrelated
26954205,string check start string word punctuation punctuation length word char at punctuation word word substring word,function,['java'],unrelated
9243071,program private hash map string class gen class hash map string class gen private array index constructor public program file jar1 file jar1 jar file jar1 file jar1 jar file out put jar file out jar bapplet stub stub bapplet stub inject loader dump client files stub line jar file jar jar file out put jar enumeration en jar entries en more elements jar entry entry jar entry en next element entry get name ends with class parser cp class parser jar get input stream entry entry get name java class jc cp parse class gen cg class gen jc class put cg get class name cg ioexception print stack trace exception print stack trace private inject loader ioexception jar file jar jar file jar1 jar file output stream stream file output stream jar1 jar jar output stream jar output stream stream enumeration en jar entries en more elements jar entry entry jar entry en next element entry get name contains meta inf jar entry je jar entry entry get name put next entry je entry get name ends with class parser cp class parser jar get input stream entry entry get name java class jc cp parse class gen cg class gen jc fix class cg write cg get java class get bytes input stream jar get input stream entry read buffer read read buffer write buffer read close stream close suppress warnings deprecation unchecked private fix class class gen cg method cg get methods get return type equals type class method gen mg method gen cg get class name cg get constant pool instruction list list mg get instruction list string pattern aaload checkcast aload invokevirtual instruction finder finder instruction finder list iterator instruction handle finder search pattern next instruction handle handles next invokevirtual invoke invokevirtual handles get instruction invoke get method name cg get constant pool equals remove invoke get class name cg get constant pool contains hashtable instruction factory factory instruction factory cg instruction factory create invoke java util hashtable get invoke get return type cg get constant pool invoke get argument types cg get constant pool constants invokevirtual instruction handle handle list insert handles instruction handle handles targeters instruction targeter get targeters update target handle list delete target lost exception print stack trace mg set max locals mg set max stack cg replace method mg get method private dump client files bapplet stub stub file file jar1 jar urlclass loader loader urlclass loader url uri url class loader load class rs2applet applet applet new instance set stub stub init object objs get objects line objs null system exit hashtable temp table hashtable objs array index jar output stream jar output stream file output stream out jar enumeration temp table keys classes dumped more elements string string next element object temp table get jar entry entry jar entry replace put next entry entry write close entry classes dumped system println dumped classes dumped classes out jar close exception print stack trace public object get objects class clazz object object illegal argument exception illegal access exception field fd null field arr null field field clazz get declared fields field get modifiers modifier private field get type get canonical name equals java lang object fd null fd field arr field object objs null found false field array field null outer found array field array field null array field arr fd arr array field accessible line array field set accessible true objs object array field get object objs length object objs hashtable found true hashtable values iterator next get class get canonical name equals array index outer fd accessible fd set accessible false arr accessible arr set accessible false objs public main string args program line,class,['java'],unrelated
18673676,main string args arr second large number arr public second large number arr largest arr second largest arr arr length arr largest second largest largest largest arr arr second largest second largest arr system println second largest array second largest,function,['java'],unrelated
42774524,java util scanner avg main string args scanner scanner system system println enter numbers ctrl quit array many sum avg next double ctrl terminate user val next double array many user val many array length array length array length temp array array length many temp array array array temp array many sum array avg sum many system print average avg system println array avg print numbers user entered strictly less avg this work,class,['java'],unrelated
33516101,document private scanner sc sets users input file name public document string document name file not found exception file input file file document name sc scanner input file ioexception exception system println file exists public get char char sc next line string line sc next line char line length char gets number words text public get words words sc next string line sc next words string tokenizer line count tokens words public get lines lines sc next line lines lines,class,['java'],unrelated
8245329,employee string first name string last name constructor employee string first name string last name first name first name last name last name employee value of string first name string last name employee first name last name,class,['java'],unrelated
49583762,hi lo main string args creating play variable string play again create scanner object scanner scan scanner system create random number user guess number math random guess number system println guess number guess number number guess number scan next int guess number number system println sorry high guess number number system println sorry low else system println congrats got system println would like play play again scan next play again equals ignore case system println thank playing goodbye scan close,class,['java'],unrelated
20540817,file download file string file url string save dir ioexception file download folder null string save file path null url url url file url readable byte channel rbc channels new channel url open stream string file name file url substring file url last index of file url length file output stream fos file output stream file name save file path save dir file separator file name download folder file save dir download folder delete on exit download folder mkdirs file output stream output stream file output stream save file path output stream get channel transfer from rbc long max value output stream close rbc close file save file path,function,['java'],unrelated
33378025,test main public main string args ioexception string input1 input2 test test test test test test input stream reader isr input stream reader system buffered reader br buffered reader isr input1 br read line input2 br read line system println test result1 test result2 public test main string args string input result test main test main test main test test test input test main input1 integer parse int input result1 test public test main string args string input result2 test main test main test main test test test input test main input1 integer parse int input result2 test result1,class,['java'],unrelated
46964297,prime numbers system println all prime numbers prime true prime true system print prime false system print,function,['java'],unrelated
5557978,book string book publisher dean publishers string book title string book isbn author book author book string title set book title title set book isbn set book author set book title string title book title title set book isbn string isbn book isbn isbn set book author string name book author author name set book author id string id book author set author id id string get book title book title string get book isbn book isbn author get author book author string get author name book author get author name string get author id book author get author id inner class author string author name instance property string author id instance property constructor author string name set author name name set author id set author name string name author name name set author id string id author id id string get author name author name string get author id author id end inner author class end book class,class,['java'],unrelated
23139351,java util arrays class string string main class main string args obj system println obj system println string method called,class,['java'],unrelated
47321171,overlaps collision body2d collider method code collider arc body2d overlaps arc body2d collider collider circle body2d overlaps circle body2d collider collider point body2d overlaps point body2d collider collider line body2d overlaps line body2d collider collider box body2d overlaps box body2d collider false,function,['java'],unrelated
12751424,test get,class,['java'],unrelated
