id,text,question_code_type,tags,class
18706646,main string args session session session factory util get session factory get current session session begin transaction create person session query person session create person session session person person person person set name jack person set surname yu person set address white house session save person query person session session query query session create query person list person list array list person list query list java util iterator person iter list iterator iter next person person iter next system println person person get name person get surname person get address session get transaction commit,function,"['java', 'hibernate']",session management
3886256,autowired session registry session registry override string execute exception number of users loggedin session registry get all principals size success session registry get session registry session registry set session registry session registry session registry session registry session registry,code_block,"['java', 'session', 'spring-security', 'struts2']",session management
27504186,javax persistence entity javax persistence id entity user details id user id string username get user id user id set user id user id user id user id string get username username set username string username username username hibernate test main string args user details user user details user set user id user set username first user session factory session factory configuration configure build session factory session session session factory open session session begin transaction session save user session get transaction commit,class,"['java', 'oracle', 'hibernate']",session management
23952603,access denied entry point org springframework security web access access denied handler impl logger logger logger factory get logger access denied entry point override handle http servlet request request http servlet response response access denied exception access denied exception ioexception servlet exception handle request response access denied exception session timeout entry point override commence http servlet request request http servlet response response authentication exception auth exception ioexception servlet exception commence request response auth exception,class,"['java', 'spring', 'gwt', 'spring-security', 'gwt-rpc']",session management
45611767,gg leet repository gg leet model user org springframework data domain page org springframework data domain pageable org springframework data jpa repository jpa repository org springframework data jpa repository query org springframework stereotype repository java util list java util optional repository user repository jpa repository user long optional user find by email string email query select user id optional user find one by id long id user save user user optional user find one by username string username list user find by email containing string search list user string search list user find by last name containing string search list user find by username containing string search query select user username like first name like last name like page user string search pageable pageable gg leet service gg leet model user gg leet repository user repository org springframework beans factory annotation autowired org springframework data domain page org springframework data domain pageable org springframework stereotype service java util implementation user service mysql repository suppress warnings unused service user service impl user service user repository user repository autowired user service impl user repository user repository user repository user repository override optional user get by username string username user repository find one by username username override optional user get by email string email user repository find by email email override optional user get by id long id user repository find one by id id override user save user user user repository save user override page user find by containing string search pageable pageable user repository search pageable suppress warnings unused configuration enable redis http session integer max value redis flush mode redis flush mode immediate enable web security secured enabled true web security config logger logger log manager get logger web security config value gg leet debug debug establishes role hierarchy user roles role hierarchy bean role hierarchy impl role hierarchy role hierarchy impl role hierarchy role hierarchy impl role hierarchy set hierarchy role super admin role location admin role location admin role regular user role hierarchy bean role hierarchy voter role voter role hierarchy voter role hierarchy bean session strategy bean authentication provider bean authentication manager authentication manager provider manager arrays list bean authentication success authentication success authentication success bean authentication failure authentication failure authentication failure bean filter ant path request matcher login process post apply filter auth rules filter filter apply filter auth rules filter filter set authentication manager authentication manager filter authentication success filter authentication failure filter set allow session creation true override configure web security web exception web ignoring ant matchers css js index html ws assets override configure http security http exception debug logger warn allowing preflight options requests for pre flight request options http authorize requests ant matchers http method options permit all disable csrf debug dev logger warn allowing csrf protection http csrf disable http csrf csrf token repository http only false http authorize requests ant matchers permit all request authenticated logout logout url logout logout success handler http status ok invalidate http session true permit all add filter before http request cache request cache null request cache http headers cache control http headers disable headers content security policy ant matcher bingo card bean bcrypt password encoder password encoder bcrypt password encoder spring boot application enable auto configuration enable scheduling component scan leet tournaments logger logger log manager get logger leet tournaments main string args spring application run leet tournaments args leet tournaments init db init db webb webb webb create webb get http init string,invalid,"['java', 'spring', 'jpa', 'spring-boot', 'spring-data-jpa']",session management
26447793,com mahin daos java util list org apache cxf service invoker session factory org hibernate session org springframework beans factory annotation autowired org springframework stereotype repository com mahin models users repository users dao web chat daos autowired session factory session factory session get current session session factory get current session override add user users user get current session save user override update user users user todo auto generated method stub override users get user id todo auto generated method stub null override delete user id todo auto generated method stub override list users get users todo auto generated method stub null,class,"['java', 'hibernate']",session management
43358193,enable auto configuration component scan application main string args spring application run application configuration hibernate config value db driver string db driver value db password string db password value db url string db url value db username string db username value hibernate dialect string hibernate dialect value hibernate show sql string hibernate show sql value hibernate hbm2ddl auto string hibernate hbm2ddl auto value entitymanager packages to scan string entitymanager packages to scan bean data source data source driver manager data source data source driver manager data source data source set driver class db driver data source set jdbc url db url data source set user db username data source set password db password data source bean local session factory bean session factory local session factory bean session factory local session factory bean session factory set data source javax sql data source data source session factory set packages to scan entitymanager packages to scan properties hibernate properties properties hibernate properties put hibernate dialect hibernate dialect hibernate properties put hibernate show sql hibernate show sql hibernate properties put hibernate hbm2ddl auto hibernate hbm2ddl auto session factory set hibernate properties hibernate properties session factory repository customer dao impl customer dao autowired session factory session factory override list customer get customers session session session factory get current session session begin transaction query customer query session create query from customer customer list customer customers query get result list session get transaction commit customers,class,"['java', 'spring', 'hibernate']",session management
43349603,entity name person person id generated value long id person entity name phone phone id generated value long id column name number string number many to one cascade cascade type all optional false join column name person id foreign key foreign key name person id fk person person phone phone string number number number long get id id string get number number person get person person set person person person person person test many to one session factory session factory session session before class set up exception session factory set application standard service registry registry configure hibernate cfg xml build session factory metadata sources registry build metadata build session factory exception the registry would destroyed session factory trouble building session factory destroy manually destroy registry system println exception assert not null session factory after class tear down exception session factory close before each session session factory get current session session begin transaction after each session get transaction commit session close test test save person person person phone phone1 phone phone phone2 phone phone1 set person person phone2 set person person session save phone1 session save phone2,class,"['java', 'hibernate', 'many-to-one']",session management
19882604,java io javax servlet javax servlet http new servlet http servlet process request http servlet request request http servlet response response servlet exception ioexception response set content type text html charset utf print writer response get writer http session session request get session println doctype html println html println head println title servlet new servlet title println head println body session new println it session session id request get session println it session session id request get session println h1 got chosen color request get parameter color h1 println body println html close override get http servlet request request http servlet response response servlet exception ioexception process request request response override post http servlet request request http servlet response response servlet exception ioexception process request request response override string get servlet info short description,class,"['java', 'jsp', 'jakarta-ee', 'servlets', 'httpsession']",session management
44468627,bean scope scope name web application context scope request proxy mode scoped proxy mode target class access token access token http servlet request request servlet request attributes request context holder current request attributes get request keycloak security context request get user principal get credentials get token exception exc null,function,"['java', 'spring', 'authentication', 'jwt', 'keycloak']",session management
20332821,session using http session java suprio servlets examples java io ioexception javax servlet request dispatcher javax servlet servlet exception javax servlet http http servlet javax servlet http http servlet request javax servlet http http servlet response javax servlet http http session org apache catalina session servlet implementation session using http session session using http session http servlet serial version uid 1l see http servlet http servlet session using http session todo auto generated constructor stub see http servlet get http servlet request request http servlet response response get http servlet request request http servlet response response servlet exception ioexception todo auto generated method stub response set content type html text string name request get parameter txt name4 string pass request get parameter txt password4 pass equals http session session request get session session set attribute user name response send redirect request dispatcher rd request get request dispatcher java suprio servlets examples java io ioexception java io print writer javax servlet servlet exception javax servlet http http servlet javax servlet http http servlet request javax servlet http http servlet response javax servlet http http session servlet implementation http servlet serial version uid 1l see http servlet http servlet todo auto generated constructor stub see http servlet get http servlet request request http servlet response response get http servlet request request http servlet response response servlet exception ioexception todo auto generated method stub response set content type html text print writer response get writer http session session request get session string user string request get attribute user print hello user,invalid,"['java', 'servlets']",session management
32367595,hibernate util session factory session factory called servlet context listener build session factory build session factory session factory get session factory session factory check entity user already exist database user get user string email session session get session factory get current session session begin transaction user user user session create query user email address like email set parameter email email unique result session get transaction commit user get user returns null insert user database insert user user user session session get session factory get current session session begin transaction session save user session get transaction commit,class,"['java', 'hibernate', 'session', 'jakarta-ee', 'servlets']",session management
23091410,custom enocde password password encoder resource name user service user service user service override string encode password string password object username data access exception string utils blank password illegal argument exception password cannot empty username equals null illegal argument exception username cannot null string salt password get salt password username string entered password get entered password password salt password entered password override password valid string enc password string password object username data access exception string utils blank password false string salt password null string database password null user domain user user service get user by name username string salt password domain user get password salt database password domain user get crypted password login exception e1 e1 print stack trace string entered password get entered password password salt password string utils equals database password entered password string utils equals database password password param password param salt password string get entered password string password string salt password string entered password null entered password crypto utils encrypt password salt password no such algorithm exception print stack trace no such provider exception print stack trace print stack trace entered password param username string get salt password object username string salt password null user domain user user service get user by name username string salt password domain user get password salt login exception e1 e1 print stack trace salt password service transactional read only true custom user details service common service user details service logger logger logger get logger custom user details service resource name user service user service user service override user details load user by username string email data access exception user detailed bean domain user null domain user user service get user by name email user service domain user enabled domain user account non expired domain user credentials non expired domain user account non locked collection granted authority roles get authorities domain user get role id account status exception logger error invalid login email runtime exception trial period exception print stack trace login exception username found please domain user retrieves collection link granted authority based numerical role param role numerical role collection link granted authority collection granted authority get authorities long role list granted authority auth list get granted authorities get roles role auth list converts numerical role equivalent list roles param role numerical role list roles list link string list string get roles long role list string roles array list string role int value roles add role user roles add role admin roles add role sjadmin role int value roles add role user roles add role admin role int value roles add role user roles add role admin roles add role user roles wraps link string roles link simple granted authority objects param roles link string roles list granted authorities list granted authority get granted authorities list string roles list granted authority authorities array list granted authority string role roles authorities add simple granted authority role authorities,class,"['java', 'spring', 'spring-mvc', 'spring-security']",session management
3774198,main org hibernate session factory session factory session factory get session factory session factory null init session factory session factory init session factory session factory annotation configuration configure build session factory session get session get session factory open session main string args session session get session transaction transaction session begin transaction college college college college set college name dr mcet student student1 student student1 set student name peter student student2 student student2 set student name john student1 set college college student2 set college college session save student1 session save student2 transaction commit,class,"['java', 'hibernate', 'orm']",session management
26530947,com atorresbr springapp imports java util list org springframework beans factory annotation autowired org springframework stereotype service org springframework transaction annotation transactional com atorresbr springapp empresas service empresas service impl empresas service autowired empresas dao empresas dao transactional annotation trigger spring hibernate transaction manager automatically create hibernate session see src main webapp web inf servlet context xml transactional list empresas find all empresas dao find all com atorresbr springapp imports java util list org hibernate session org hibernate session factory org springframework beans factory annotation autowired org springframework stereotype repository org springframework transaction annotation transactional repository suppress warnings unchecked rawtypes empresas daoimpl empresas dao autowired session factory session factory transactional annotation trigger spring hibernate transaction manager automatically create hibernate session see src main webapp web inf servlet context xml transactional list empresas find all session session session factory get current session list empresas session create query empresas list empresas,invalid,"['java', 'mysql', 'spring', 'hibernate', 'firebird']",session management
31022909,authentication provider autowired login service service override authentication authenticate authentication authentication authentication exception auth authentication string user id string value of auth get name string password string value of auth get credentials hotel code auth get hotel code user type auth get user type user dto user null user service authenicate hotel code user id password user type user get user type user authentication get credentials collections singleton list simple granted authority role user user authentication get credentials collections singleton list simple granted authority role admin override supports class authentication equals authentication serial version uid 9103166337373681531l hotel code user type object principal object credentials hotel code user type principal credentials hotel code hotel code user type user type object principal object credentials hotel code user type collection granted authority authorities principal credentials authorities hotel code hotel code user type user type get hotel code hotel code get user type user type override authentication attempt authentication http servlet request request http servlet response response authentication exception request get method equals post authentication method supported request get method string username obtain username request string password obtain password request hotel code integer parse int obtain hotel code request user type integer parse int obtain user type request string utils text hotel code hotel code require authrequest username password hotel code user type set details request authrequest get authentication manager authenticate authrequest string obtain hotel code http servlet request request request get parameter hotel code string obtain user type http servlet request request request get parameter user type override authentication success http servlet request request http servlet response response authentication authentication ioexception servlet exception user dto auth user user dto security context holder get context get authentication get principal request get session set attribute user data auth user response set status http servlet response sc ok auth user get user type response send redirect request get context path concierge new arrival response send redirect request get context path admin main info rsos logout sucess handler logout success handler override logout success http servlet request request http servlet response response authentication authentication ioexception servlet exception authentication null authentication get details null request get session invalidate exception print stack trace null response set status http servlet response sc ok response send redirect request get context path login user dto user details serial version uid 2228367483835088451l hotel code hotel code user id size min max pattern regexp string user id user name string user name password not null size min max string password user type not null user type set get set user name string user name user name user name override collection granted authority get authorities null override string get username user id override account non expired false override account non locked false override credentials non expired false override enabled false override equals object rhs rhs user dto user id equals user dto rhs user id false returns hashcode code username override hash code user id hash code,class,"['java', 'xml', 'spring', 'spring-mvc', 'spring-security']",session management
25221929,java io serializable javax persistence column javax persistence entity javax persistence id javax persistence table javax persistence unique constraint entity table name tbl flight unique constraints unique constraint name flight number column names comp prefix flight number flight serializable id long id string company prefix string number long get id id set id long id id id set company prefix string company prefix company prefix company prefix set number string number number number column name comp prefix string get company prefix company prefix column name flight number string get number number app test main string args session session hibernate util get session factory get current session session begin transaction flight flight flight flight set company prefix prefix flight set number flight set id 1l session save flight session get transaction commit hibernate util get session factory close,class,"['java', 'hibernate']",session management
32493723,hibernate test main string args user details user user details user set user id user set user name first user session factory session factory configuration configure build session factory session session session factory open session session begin transaction session save user session get transaction commit session close,class,"['java', 'hibernate', 'jpa']",session management
28033071,autowired user manager user manager override authentication authenticate authentication authentication authentication exception user user user manager find by alias authentication get principal string user get id null invalid credentials hash util util hash util string supplied password util hash authentication get credentials string user get password equals supplied password bad credentials exception invalid credentials user null user get authorities override supports class authentication authentication equals,code_block,"['java', 'authentication', 'spring-security', 'zk']",session management
10266750,test java util date org hibernate session domain event util hibernate util event bean test main string args event e1 event e1 set title e1 set date date event e2 event e2 set title e2 set date date event e3 event e3 set title e3 set date date thread t1 thread event runnable e1 thread t2 thread event runnable e2 thread t3 thread event runnable e3 t1 set name event t2 set name event t3 set name event t1 start t2 start t3 start event runnable runnable event event event runnable event event event event run system println starting thread thread current thread get name session session hibernate util get session factory get current session session begin transaction session save or update event session get transaction commit hibernate util get session factory close system println finishing thread thread current thread get name,class,"['java', 'hibernate', 'jpa', 'orm', 'transactions']",session management
55112640,org hibernate session factory org hibernate cfg configuration hibernate utils fábrica de sessões de banco de dados constante padrão singleton session factory session factory configuration configure hibernate cfg xml build session factory javax persistence entity java sql date entity produto string nome cod valor date data validade produto produto string nome cod valor date data validade nome nome cod cod valor valor data validade data validade produto get produto por nome string nome produto busca result resultado da busca excluir produto cod deu certo false deu certo main persistencia hibernate utils processo de venda produto org hibernate session org hibernate session factory java util date main main string args todo auto generated method stub session sessao hibernate utils hiber hibernate utils session factory session hiber get session factory produto produto sessao session open session date data date valor produto produto carro valor java sql date data system println produto string exception sql exception system println sql exception,invalid,"['java', 'hibernate', 'maven', 'intellij-idea']",session management
44102130,com controller org springframework web bind annotation request mapping org springframework web bind annotation request param org springframework web servlet model and view employee controller request mapping value welcome method request method get model and view welcome model and view model model and view model add object title this welcome page model add object message welcome employee management model set view name hello model request mapping value login method request method get model and view login request param value error required false string error request param value logout required false string logout system println show login page model and view model model and view error null model add object error invalid username password logout null model add object msg logged successfully model set view name login model,class,"['java', 'xml', 'spring', 'spring-mvc', 'spring-security']",session management
19251584,test test session factory configuration configuration configuration add class com mcfly songme pojo sysparameters configure service registry builder service registry builder service registry builder apply settings configuration get properties session factory session factory configuration build session factory service registry builder build service registry system println test session session session factory open session system println test connection database created successfuly throwable ex ex print stack trace ex test test find all list sysparameters sys null system println test sysparameters dao sys dao sysparameters dao system println test sys sys dao find all system println sys size throwable ex ex print stack trace ex com mcfly songme pojo java io file java util list org hibernate session org hibernate session factory org springframework beans factory annotation autowired org springframework beans factory annotation qualifier org springframework stereotype component org springframework stereotype repository org springframework transaction annotation transactional repository component sysparameters dao autowired required true qualifier session factory session factory session factory session session session factory get current session transactional list sysparameters find all get session factory null system println null session factory session get session factory get current session exception print stack trace suppress warnings unchecked list sysparameters sys list sysparameters session create query sysparameters list sys session factory get session factory session factory set session factory session factory session factory session factory session factory com mcfly songme pojo javax persistence column javax persistence entity javax persistence id javax persistence table generated oct hibernate tools sysparameters generated hbm2java entity table name sysparameters sysparameters java io serializable id integer id column name name string name column name value string value sysparameters sysparameters string name string value name name value value integer get id id set id integer id id id string get name name set name string name name name string get value value set value string value value value test test find all session session null sysparameters sys null sysparameters dao sys dao sysparameters dao session sys dao get session factory get current session sys sysparameters home find by id throwable ex ex print stack trace ex assert assert not null session,function,"['java', 'spring', 'hibernate', 'junit4']",session management
34942169,java io ioexception javax servlet servlet javax servlet servlet config javax servlet servlet exception javax servlet servlet request javax servlet servlet response javax servlet annotation web servlet servlet implementation testing web servlet welcome testing servlet default constructor testing todo auto generated constructor stub see servlet init servlet config init servlet config config servlet exception todo auto generated method stub see servlet destroy destroy todo auto generated method stub see servlet get servlet config servlet config get servlet config todo auto generated method stub null see servlet get servlet info string get servlet info todo auto generated method stub null see servlet service servlet request request servlet response response service servlet request request servlet response response servlet exception ioexception todo auto generated method stub,class,"['java', 'eclipse', 'tomcat', 'servlets']",session management
39358475,com church dao com church metier verse month java util locale org hibernate session org springframework cglib core local org springframework context i18n locale context holder com church util hibernate util verse month dao sava or update verse month verse session hibernate session hibernate util get session org hibernate transaction transc null transc hibernate session begin transaction hibernate session save or update verse transc commit exception transc null transc rollback print stack trace hibernate session close string retrieve verset month locale locale locale context holder get locale string language locale get language language equals en language text en language equals language text in language text fr session hibernate session hibernate util get session org hibernate transaction transc null string verse null long count transc hibernate session begin transaction count long hibernate session create query select count verse month unique result verse string hibernate session create query select language from verse month verse where verse verse id count int value unique result transc commit exception transc null transc rollback print stack trace hibernate session close verse string retrieve source month locale locale locale context holder get locale string language locale get language language equals en language source en language equals language source in language source fr session hibernate session hibernate util get session org hibernate transaction transc null string source null long count transc hibernate session begin transaction count long hibernate session create query select count verse month unique result source string hibernate session create query select language from verse month verse where verse verse id count int value unique result transc commit exception transc null transc rollback print stack trace hibernate session close source,class,"['java', 'mysql', 'hibernate', 'spring-mvc', 'utf-8']",session management
41117089,hibernate util session factory session factory service registry service registry session factory create session factory configuration configuration configuration configuration configure service registry apply settings configuration get properties build session factory configuration build session factory service registry session factory session factory get session factory session factory null session factory create session factory session factory,class,"['java', 'xml', 'hibernate', 'maven', 'jndi']",session management
37602501,session get session session null session session factory get current session logger debug got current session session exception ex logger debug no current session session null session session factory open session logger debug opened session session session null session open session session factory open session logger debug had open session session session,function,"['java', 'hibernate', 'transactions']",session management
23728688,hibernate util session factory session factory build session factory session factory build session factory system err println session facotry configuration configuration configuration configuration configure build session factory apply settings configuration get properties build hibernate exception ex system err println initial session factory creation failed ex ex session factory get session factory session factory,class,"['java', 'hibernate', 'struts2', 'spring-security', 'glassfish']",session management
2693373,list user get user list by client client em merge get user list,function,"['java', 'jsf', 'ejb-3.0', 'java-ee-6']",session management
38960921,entity table name abitazioni abitazione db id generated value column name id integer id column name indirizzo string indirizzo column name nome proprietario string nome proprietario column name tel proprietario string tel proprietario abitazione db abitazione db save session factory sf hibernate util get session factory session session sf get current session session begin transaction integer id integer session save set id id session get transaction commit session close hibernate util session factory session factory session factory create session factory session factory configuration configure build session factory session factory session factory get session factory session factory null session factory create session factory session factory test hibernate main string args abitazione db ab abitazione db ab set indirizzo via napoli ab set nome proprietario mario rossi ab set tel proprietario ab save system println ok,class,"['java', 'mysql', 'sql', 'hibernate']",session management
27767745,session session hibernate util get session factory get current session session begin transaction event event event event settitle title event setdate date session save event session get transaction commit,code_block,"['java', 'hibernate']",session management
31648012,controller interceptor autowired session factory session factory session session override pre handle http servlet request request http servlet response response object handler exception pre handle request response handler controller interceptor ci session session factory get current session transaction management true override completion http servlet request request http servlet response response object handler exception ex exception transaction commit rollback null session session open session close exception print stack trace,class,"['java', 'spring', 'hibernate', 'spring-mvc']",session management
4453611,service impl remote service servlet service create session string username http servlet request request get thread local request http session session request get session session set attribute username username validate session string username http servlet request request get thread local request http session session request get session session get attribute username true false,class,"['java', 'session', 'gwt', 'servlets', 'session-management']",session management
27447557,java util list org hibernate session org hibernate session factory org hibernate transaction my dao manager session factory session factory null h2 constructor get session factory hibernate util h2 my dao manager session factory hibernate util get session factory h2 method gets session factory h2 session factory session factory get session factory session factory h2 method sets session factory moment construction h2 param session factory the session factory set set session factory session factory session factory session factory session factory h2 method adds given object model database h2 param object object add add object session session get session factory get current session transaction transaction session begin transaction session save object transaction commit runtime exception transaction rollback true h2 method updates given object model database h2 param object object update update object session session get session factory get current session transaction transaction session begin transaction session merge object transaction commit runtime exception transaction rollback h2 method saves updates given object model database h2 param object object update save or update object session session get session factory get current session transaction transaction session begin transaction session save or update object transaction commit runtime exception transaction rollback h2 method gets object model thanks id database h2 param id the object id get an object get one id h2 method gets object model h2 list object list get all h2 method deletes given object thanks id h2 param id the object id delete delete id java util list org hibernate query org hibernate session org hibernate transaction data dao my dao manager data override data get one id session session get session factory get current session transaction transaction session begin transaction data data null query query session create query data id id set parameter id id data data query unique result transaction commit runtime exception transaction rollback data suppress warnings unchecked override list data get all session session get session factory get current session transaction transaction session begin transaction list data list null list session create query data list transaction commit runtime exception transaction rollback list override delete id session session get session factory get current session data data get one id transaction transaction session begin transaction session delete data transaction commit runtime exception transaction rollback org junit assert assert true java util date java util list org apache commons lang3 builder equals builder org hibernate session org junit after org junit before org junit test data dao test session session data dao data dao before set up session hibernate util get session factory open session data dao data dao data dao set session factory session get session factory after tear down session close test add data test should work data data test data data test set date date system current time millis data test set sensor sensor data test set value test data test set is on phone true assert true no add data dao add data test list data founded data dao get all data equals builder data equals builder data equals builder data test assert true not object added founded data equals builder equals founded get test expected runtime exception add data test should not work data dao add null test update data test should work data data test data data dao add data test data test set value test1 data dao update data test list data founded data dao get all data equals builder data equals builder data equals builder data test assert true not object added founded data equals builder equals founded get data equals builder equals builder data data data equals builder data data data data override equals object obj obj null false obj true obj get class data get class false data rhs data obj data equals builder reflection equals data rhs sensor,invalid,"['java', 'hibernate', 'junit', 'dao']",session management
36925773,stateful employee session persistence context unit name us address type persistence context type extended entity manager entity manager suppress warnings unchecked list employee get employees list employee employees entity manager create named query employee find all get result list employees empty logger warn no result found employees entity named query name employee find all query select from employee employee serializable serial version uid 1l id generated value strategy generation type identity id string name employee web servlet hi example servlet http servlet ejb employee session employee session service http servlet request request http servlet response response system println hello world list employee employees employee session get employees employees null logger info employees null employees size rows employee employees logger info logger info employees null,class,"['java', 'jpa', 'persistence', 'wildfly']",session management
35536893,com first hibernate org hibernate session org hibernate session factory org hibernate cfg configuration user service main string args user details user details user details user details set user id user details set user name srk session factory session factory configuration configure build session factory session session session factory open session session begin transaction session save user details session get transaction commit session close com first hibernate javax persistence entity javax persistence id entity user details id user id string user name get user id user id set user id user id user id user id string get user name user name set user name string user name user name user name,invalid,"['java', 'hibernate']",session management
1835764,http session session request get session true session new false session invalidate session request get session true http session session request get session false session null servlet exception no session,code_block,"['java', 'servlets', 'jakarta-ee']",session management
29552291,api method name path operation url test path path operation url test http method http method post response test http servlet request request database exception string name request get parameter name string pwd request get parameter pwd creating session http session session request get session session set attribute name name session set attribute pwd pwd session set attribute session id session get id response status success session created session get id,function,"['java', 'google-app-engine', 'session']",session management
43974484,configuration pre post enabled true order security properties access override order security config bean user details service user details service stock user detail service override configure http security http exception http authorize requests ant matchers login permit all ant matchers logout permit all ant matchers admin authority admin ant matchers broker any authority broker request fully authenticated override configure auth exception auth user details service user details service,class,"['java', 'session', 'spring-boot', 'spring-mongo']",session management
27449611,override filter internal http servlet request request http servlet response response filter chain filter chain servlet exception ioexception http session session request get session false session null logger trace filter internal session object null session set max inactive interval mins testing set max inactive interval mins request uri null request get request uri null logger trace filter internal request get request uri request get request uri string ajax header request get header requested with logger trace filter internal ajax header ajax header ajax call xmlhttp request equals ajax header logger trace filter internal an ajax call set last access time already set long last access long session get attribute ajax data last access time last access null logger trace filter internal last access time null set current time last access time last access system current time millis session set attribute ajax data last access time last access logger trace filter internal max interval last access current time millis session get max inactive interval last access system current time millis session get max inactive interval system current time millis last access logger debug filter internal session invalidated inative time execeeded session invalidate logger trace filter internal not ajax call session remove attribute ajax data last access time filter chain filter request response,function,"['java', 'spring', 'spring-mvc', 'spring-security', 'servlet-filters']",session management
